Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
21.88558421,-10.32238449,-10.90212891,4.848118286,15.77695431
21.89559821,-9.835896149,-11.99560501,3.891307983,15.99317575
21.90561121,-8.358917542,-11.73454788,-0.06780899,14.40748814
21.91562521,-5.238207092,-9.425599365,-3.256029053,11.26421156
21.92563821,-3.82379837,-7.297025757,-4.274062042,9.280928036
21.93565221,-4.084256744,-6.642886047,-4.403243408,8.955313546
21.94566621,-4.261039124,-6.863078156,-4.145479431,9.079829068
21.95567921,-4.330943756,-7.385641479,-3.261417847,9.16196596
21.96569321,-4.257296906,-7.887248383,-2.314337311,9.256858062
21.97570621,-4.075125732,-8.236472168,-1.542392578,9.317998625
21.98572021,-3.992647247,-8.448132019,-0.857117615,9.383326556
21.99573321,-4.002676392,-8.459807739,-0.052391052,9.359087034
22.00574721,-3.962260437,-7.982899475,0.585432587,8.931344978
22.01576021,-4.180656281,-7.34926712,0.832269287,8.496015908
22.02577421,-4.557871857,-7.098538513,0.606688385,8.457630619
22.03578721,-5.105582886,-7.143594818,0.106728058,8.781190945
22.04580121,-5.759273529,-7.22412735,-0.564625854,9.256135798
22.05581521,-6.016289063,-7.309150543,-1.076561279,9.527769935
22.06582821,-6.396797791,-7.233857117,-0.489482117,9.66888326
22.07584221,-6.9222052,-7.195237427,1.049018555,10.03936285
22.08585521,-6.63674881,-7.582631836,2.512974243,10.38546002
22.09586921,-5.061724091,-8.680149536,3.039429474,10.49781779
22.10588221,-3.489543457,-10.02779709,1.750310211,10.76091138
22.11589621,-2.433639221,-10.95571747,0.884211273,11.25753857
22.12590921,-1.188378754,-11.49893784,0.953816528,11.5994647
22.13592321,-0.381257172,-11.95743439,0.757574615,11.98747319
22.14593621,-0.08068222,-11.96102692,0.154628448,11.96229846
22.15595021,-0.452658691,-11.18608841,-0.414338379,11.20290811
22.16596321,-1.651066589,-9.629924469,-1.211580505,9.845272646
22.17597721,-2.816093903,-8.308921509,-1.830543365,8.962111945
22.18599121,-4.013154602,-7.436086578,-2.16464859,8.722757418
22.19600421,-5.386398926,-6.851252747,-2.208357697,8.990539544
22.20601821,-6.943011932,-6.435567169,-1.655257874,9.610505612
22.21603121,-8.299191742,-6.044580231,-0.453407135,10.27711593
22.22604521,-9.485774231,-5.724695435,1.025667114,11.12672655
22.23605821,-10.18526962,-5.3893927,1.742526398,11.65425541
22.24607221,-9.502090302,-5.173541565,0.84244812,10.85195702
22.25608521,-7.763306122,-5.49477356,-0.954415283,9.55888942
22.26609921,-6.09502533,-6.255491638,-2.295925598,9.030602624
22.27611221,-4.880151672,-7.057074738,-3.111130371,9.126736349
22.28612621,-4.106111298,-7.677235107,-3.553909607,9.403741935
22.29614021,-3.861370239,-8.267158356,-3.37802536,9.729704144
22.30615321,-4.03800293,-8.777746582,-2.657723236,10.020868
22.31616721,-4.340224457,-9.020990753,-1.756597137,10.16373239
22.32618021,-4.65337326,-9.128018188,-0.885408783,10.28389748
22.33619421,-4.869374084,-9.164542236,-0.302969971,10.38226513
22.34620721,-4.79497879,-9.079219666,-0.051792297,10.26775213
22.35622121,-4.631069641,-8.784332886,-0.159867554,9.931609532
22.36623371,-4.805007935,-8.506211243,-0.252524872,9.772793857
22.37624771,-5.451513519,-8.441396027,-0.178878021,10.05028178
22.38626071,-6.37464386,-8.656199341,-0.085921326,10.75050017
22.39627471,-6.900500336,-8.876840515,0.090711365,11.24381746
22.40628871,-6.879094849,-9.067244568,0.39428009,11.3882539
22.41630171,-6.375392303,-9.390721893,0.581690369,11.36528259
22.42631571,-5.398224335,-9.943971405,0.436941376,11.32317584
22.43632871,-4.204456787,-10.57895096,0.218395844,11.38592803
22.44634271,-3.140768738,-11.20225479,0.133222961,11.63497697
22.45635571,-2.382745056,-11.88603287,-0.017962646,12.12252342
22.46636971,-1.747017059,-12.51128265,-0.207618256,12.63437247
22.47638271,-1.272204437,-12.87203247,-0.21180954,12.9364828
22.48639671,-1.201551361,-13.11512695,-0.204624481,13.17164196
22.49640971,-1.838776245,-13.3335228,-0.233664093,13.4617431
22.50642371,-3.159928894,-13.35313202,-0.237855377,13.72398851
22.51643771,-4.433929596,-13.30538132,-0.222736816,14.02649334
22.52645071,-5.071753235,-13.16676956,-0.229622498,14.11166992
22.53646471,-5.077291718,-12.67279678,-0.199834442,13.65351981
22.54647771,-4.909191284,-11.97629517,0.006586304,12.94340946
22.55649171,-5.001848602,-11.53665939,0.474662933,12.58325492
22.56650471,-4.950056305,-11.57991943,1.054107971,12.63759214
22.57651871,-4.779261475,-11.69607788,1.265318756,12.69805535
22.58653171,-4.526437225,-11.57707535,1.15604599,12.48413993
22.59654571,-4.288881226,-11.06588837,1.26486969,11.93517
22.60655871,-3.843557281,-10.47776138,1.555714874,11.2683923
22.61657271,-3.307521973,-9.796228638,1.606609039,10.46360309
22.62658571,-2.962040405,-9.166188812,1.297052765,9.719827497
22.63659971,-2.988086243,-8.591084747,0.737666016,9.125762855
22.64661371,-3.860023041,-8.398585052,0.412392426,9.252355174
22.65662671,-5.460345154,-8.802744598,0.637524261,10.37834856
22.66664071,-6.923702087,-9.084907837,0.74769516,11.44693186
22.67665371,-7.704628143,-8.825796661,-0.151484985,11.71660912
22.68666771,-7.92736496,-8.118667145,-2.14009964,11.54711643
22.69668071,-8.005801849,-7.392377472,-3.404071198,11.41612056
22.70669471,-8.000413055,-7.127278748,-3.633843384,11.31412962
22.71670771,-7.671696625,-7.441026306,-3.464545441,11.23507351
22.72672171,-7.006779327,-8.208330688,-3.239712982,11.26798072
22.73673471,-6.463259583,-9.033714294,-2.835852814,11.46402109
22.74674871,-6.29860199,-9.638307037,-2.173629913,11.71725294
22.75676271,-6.404581604,-9.896370392,-1.636247406,11.90101332
22.76677571,-6.632258148,-9.975555725,-1.473835144,12.06941383
22.77678971,-7.024891663,-9.98199234,-1.279539185,12.27299859
22.78680271,-7.337890778,-9.979148254,-0.854273529,12.41603094
22.79681671,-7.136260071,-9.872270508,-0.791104889,12.20712004
22.80682971,-6.679559784,-9.458081818,-0.789608002,11.60583092
22.81684371,-6.063890076,-9.069190521,-0.380508728,10.91630736
22.82685671,-5.530249786,-8.925788727,0.303419037,10.50454331
22.83687071,-5.348677368,-8.868757324,0.703836365,10.38068359
22.84688371,-5.044060822,-8.718020782,0.625100098,10.09144123
22.85689771,-4.642595673,-8.46908844,0.238903198,9.661067659
22.86691171,-4.325255585,-8.421337738,-0.492326202,9.479934085
22.87692471,-4.543801117,-8.429420929,-0.865799561,9.615137787
22.88693871,-4.854405212,-8.260122986,-0.885259094,9.621775583
22.89695171,-4.925956421,-7.912994843,-1.052012329,9.380152663
22.90696571,-4.851411438,-7.497458954,-1.421444092,9.042598466
22.91697871,-4.694238281,-6.767576752,-1.600920868,8.390406174
22.92699271,-4.725074158,-5.785319366,-1.530118103,7.624795563
22.93700571,-4.680167542,-4.821024628,-1.208287354,6.826873736
22.94701971,-4.524341583,-3.972139893,-0.906215515,6.088414297
22.95703271,-4.457730103,-3.297193451,-0.821042633,5.605082812
22.96704671,-4.490212555,-2.640059967,-0.756227417,5.263440446
22.97706071,-4.583618317,-2.131417694,-0.812360687,5.119807432
22.98707371,-4.426295471,-1.459315338,-0.843346252,4.736340967
22.99708771,-4.189487915,-0.960552521,-0.76640625,4.365987709
23.00710071,-3.891906738,-0.722846832,-0.390388184,3.977668731
23.01711471,-3.763623505,-0.838556213,0.134719849,3.858262283
23.02712771,-3.94085495,-1.209634552,0.711171112,4.183218598
23.03714171,-4.213138733,-1.578317871,1.473236389,4.734136747
23.04715471,-4.693040771,-2.095193024,2.486179962,5.709251816
23.05716871,-5.558690643,-3.074905701,3.957470398,7.48436094
23.06718171,-6.709198151,-4.848118286,5.876030731,10.15112446
23.07719571,-7.439679108,-7.494614868,8.093669128,13.30509516
23.08720971,-7.654632111,-11.14552277,11.32440079,17.63683996
23.09722271,-8.063132629,-15.54457489,16.44779663,24.02452768
23.10723671,-8.08528656,-19.25550797,18.66034561,28.00633757
23.11724971,-7.21005661,-19.99272491,15.70309525,26.42501024
23.12726371,-5.518574066,-17.47421219,11.30853378,21.5333622
23.13727671,-4.443359985,-14.5862677,7.388335876,16.94373514
23.14729071,-4.153862,-11.94920151,4.886139221,13.56142849
23.15730371,-3.976480865,-9.338181152,4.050277405,10.92788975
23.16731771,-3.794758759,-6.859186249,4.302203522,8.941900535
23.17733071,-3.649710388,-4.612208862,4.728966064,7.546918348
23.18734471,-3.342399445,-2.959944763,4.259542236,6.170624532
23.19735871,-3.535647583,-1.800006866,3.254382477,5.131455335
23.20737171,-5.121898956,-2.266287231,2.393223267,6.090765497
23.21738571,-7.131320343,-4.780159607,1.516047363,8.718030472
23.22739871,-9.116941223,-8.762178955,-0.406105499,12.65145521
23.23741271,-11.85145477,-13.29026276,-3.324885864,18.11471585
23.24742571,-12.57669662,-16.74822189,-3.7676651,21.28077853
23.25743971,-9.844727783,-17.59426254,1.282083893,20.20199195
23.26745271,-7.705825653,-14.85645584,6.010600891,17.78261376
23.27746671,-8.269253998,-10.83791245,4.510570221,14.35918353
23.28747971,-6.929989014,-6.396049347,-0.34054184,9.43663943
23.29749371,-6.61444519,-0.888552246,-4.022435303,7.792329307
23.30750771,-8.486152954,2.820584564,-4.277355194,9.912933809
23.31752071,-9.518106995,3.466641083,-3.43775116,10.6972003
23.32753471,-8.678652649,2.327060852,-3.097658386,9.504194416
23.33754771,-6.977739716,0.467627563,-2.911595306,7.575283117
23.34756171,-6.200555878,-2.135908356,-3.741469574,7.550337229
23.35757471,-6.812782745,-5.682932281,-5.68891983,10.53914308
23.36758908,-7.363786926,-8.818162537,-6.66010025,13.2793932
23.37760208,-6.914421387,-10.64810715,-5.882167969,13.99254476
23.38761608,-5.802533569,-11.98737213,-4.422403564,14.03296618
23.39762908,-4.559219055,-13.36525681,-3.482807465,14.54463873
23.40764308,-3.591631165,-15.24040741,-2.777474213,15.90233302
23.41765708,-2.323468323,-16.51755157,-2.17871933,16.82185581
23.42767008,-0.443527679,-15.87972794,-1.789229279,15.98636349
23.43768408,1.546733551,-13.83093842,-1.04722229,13.95650087
23.44769708,3.338956604,-11.1039093,1.475930786,11.6886186
23.45771108,2.827170868,-8.558153229,4.440216522,10.04740785
23.46772408,-0.424068146,-7.182663574,4.765340424,8.630119302
23.47773808,-3.228785706,-7.416926422,3.099454651,8.662705918
23.48775108,-4.834047546,-8.175698547,0.908760223,9.541273896
23.49776508,-6.142776031,-8.760831757,-1.191073151,10.76589642
23.50777908,-6.439908142,-8.7416716,-2.588716736,11.16202014
23.51779208,-6.005960541,-8.262667694,-2.370320892,10.48626056
23.52780608,-6.119873657,-8.037685547,-1.39704483,10.19847914
23.53781908,-5.720653839,-7.756121063,-0.395627289,9.645714864
23.54783308,-4.978796539,-7.433841248,0.11585907,8.947839627
23.55784608,-4.568350067,-7.250472565,0.371078339,8.577696304
23.56786008,-4.924309845,-7.756270752,-0.52181488,9.202220069
23.57787308,-4.919669495,-8.408015442,-1.444795532,9.848111785
23.58788708,-3.872896271,-7.957901459,-0.71147049,8.878835025
23.59790008,-2.479294281,-7.0111203,1.514251099,7.589180745
23.60791408,-3.078797607,-7.460036774,1.119521942,8.147666706
23.61792808,-3.704346771,-8.083490295,-0.531993713,8.907750427
23.62794108,-3.802991638,-8.131240997,-1.288969574,9.068697157
23.63795508,-3.585044861,-7.738008728,-1.647024994,8.685736414
23.64796808,-3.647015991,-7.317533112,-1.933529205,8.401520795
23.65798208,-4.36791687,-7.081024933,-2.053579559,8.56952746
23.66799508,-5.078040161,-7.036567383,-1.933978271,8.890446803
23.67800908,-5.597160645,-7.026987305,-1.53401001,9.113722871
23.68802208,-6.380631409,-7.368576965,-1.440454559,9.853085456
23.69803608,-7.282805328,-7.917485504,-1.526226196,10.86532082
23.70804908,-7.927514648,-8.307723999,-1.006506958,11.52722095
23.71806308,-8.006400604,-8.23033493,0.861608276,11.51447926
23.72807708,-7.413483582,-8.093818817,3.029999084,11.38641894
23.73809008,-5.998027039,-8.418194275,3.45526474,10.89867779
23.74810408,-4.771028595,-9.381441193,1.749861145,10.6694033
23.75811708,-3.744912415,-10.49437683,-0.397124176,11.1496198
23.76813108,-2.460134125,-11.31556915,-1.682650909,11.70152465
23.77814408,-1.950743408,-12.12658264,-2.409988403,12.51668688
23.78815808,-1.194965057,-12.19499039,-2.315983887,12.47034536
23.79817108,-0.842897186,-11.80085999,-2.068249054,12.01034663
23.80818508,-2.21853653,-11.81732574,-2.253713379,12.2331646
23.81819808,-3.947590942,-11.57947037,-2.175426178,12.42578317
23.82821208,-4.607418823,-10.97906891,-1.539249115,12.00572989
23.83822608,-5.349725189,-10.71786209,-0.017064514,11.97883211
23.84823908,-6.672674103,-10.96769257,2.434687042,13.06684969
23.85825308,-6.124364319,-11.16124008,4.815186768,13.6112873
23.86826608,-4.977449341,-11.64907562,3.763623505,13.21517411
23.87828008,-4.929698639,-12.54975266,1.052461395,13.5242706
23.88829308,-4.537065125,-12.80302597,0.164358215,13.58416164
23.89830708,-4.037404175,-12.32821335,0.509690094,12.98249825
23.90832008,-3.899690552,-11.54384445,0.808768158,12.21155343
23.91833408,-4.275409241,-10.8690477,0.73018158,11.70249919
23.92834808,-4.797074432,-10.30531998,0.436641998,11.37550874
23.93836108,-5.820645905,-9.381590881,0.524359589,11.05301403
23.94837508,-7.903115387,-8.573870544,1.943109283,11.82142811
23.95838808,-10.36669235,-8.202792206,3.566633148,13.69215039
23.96840208,-11.020383,-8.243806915,2.400408325,13.97036699
23.97841508,-10.55949142,-8.586294708,-0.734073486,13.62960674
23.98842908,-10.04037094,-9.090745697,-3.037932587,13.88091281
23.99844208,-10.08437943,-9.686357117,-4.268373871,14.61982346
24.00845608,-10.4749173,-10.03303619,-4.479285278,15.18056996
24.01846908,-10.28181885,-10.14904495,-3.331771545,14.82631491
24.02848308,-9.610914001,-10.16416351,-2.008074188,14.13195846
24.03849708,-9.251661072,-9.951904907,-0.914897461,13.6187621
24.04851008,-8.848699036,-9.58531723,0.418829041,13.05194234
24.05852408,-8.681646423,-9.397158508,1.368304596,12.86661689
24.06853708,-9.473499756,-9.407187653,1.575174408,13.443346
24.07855108,-9.680369568,-8.813522186,1.014889526,13.13079316
24.08856408,-8.857680359,-7.795788574,-0.106129303,11.80017306
24.09857808,-7.448660431,-7.259004822,-0.945883026,10.44367693
24.10859108,-6.258934479,-6.780449982,-1.35258728,9.326213332
24.11860508,-5.241799622,-6.440955963,-1.604812775,8.458002189
24.12861908,-4.213587799,-6.343957672,-1.271755371,7.721235834
24.13863208,-3.560495911,-6.33722168,-0.86235672,7.319915905
24.14864608,-5.462291107,-7.008276215,-0.366887054,8.893096522
24.15865908,-6.4975383,-6.223757629,-0.614621887,9.018365875
24.16867308,-7.88994278,-6.089486847,-0.429906006,9.975864188
24.17868608,-8.661887512,-5.950575714,0.188308411,10.51061876
24.18870008,-6.65426239,-5.709427185,0.851429443,8.809182643
24.19871308,-3.603755951,-5.800737305,1.611848145,7.016670483
24.20872708,-0.070802765,-6.400090942,2.289788361,6.797742849
24.21874008,2.209405518,-6.496041412,2.180216217,7.199539536
24.22875408,2.114053802,-5.899980927,0.623453522,6.298229331
24.23876808,1.53161499,-4.506229248,-1.711391144,5.057747143
24.24878108,2.813549194,-2.150428162,-2.849474487,4.545316843
24.25879508,-0.913101196,-1.383123779,-3.356170807,3.743082642
24.26880808,-4.454736328,-0.666264496,-3.212020569,5.532238269
24.27882208,-5.197042694,-0.168848877,-2.282752991,5.678795992
24.28883508,-5.113965454,-0.086819458,-0.290845184,5.122965079
24.29884908,-5.048701172,-0.553548889,0.753832397,5.134594743
24.30886208,-4.125870209,-1.71767807,-0.350421295,4.482858242
24.31887608,-3.488795013,-2.803969116,-1.028211823,4.592510534
24.32888908,-3.625460815,-4.047882385,-1.187779999,5.562386112
24.33890308,-4.195475464,-5.518125,0.046104126,6.932087959
24.34891708,-4.487667847,-7.254813538,2.572250977,8.90999199
24.35893008,-4.897515564,-9.336983643,5.507946167,11.89547785
24.36894425,-6.156697083,-11.68200714,9.009165344,15.9855957
24.37895725,-7.842491455,-14.47774338,13.74022705,21.44536232
24.38897125,-8.421188049,-17.48439102,19.82986359,27.74605967
24.39898425,-8.3170047,-18.59268631,22.0353772,30.00697252
24.40899825,-8.290509796,-16.50946838,19.45429459,26.82843038
24.41901125,-7.9016185,-12.72608597,14.59764404,20.91602378
24.42902525,-7.449109497,-9.143885193,8.832682343,14.73486159
24.43903925,-7.292385406,-6.893315277,3.575913849,10.65287944
24.44905225,-7.443121948,-5.336552582,0.21300705,9.161016854
24.45906625,-7.297325134,-4.083208923,-0.540825348,8.379501255
24.46907925,-7.500602417,-3.572620697,0.839753723,8.350319849
24.47909325,-8.30173645,-3.882626038,2.267484741,9.441138707
24.48910625,-7.146738281,-4.154311066,4.284240875,9.310686783
24.49912025,-7.606881409,-4.559518433,-1.152303772,8.943246451
24.50913325,-4.891827393,-4.614603882,-1.842368774,6.972723064
24.51914725,-10.27388535,-9.843679962,0.986298981,14.26266248
24.52916125,-10.30981064,-13.16602112,2.102078705,16.85393255
24.53917425,-6.971303101,-13.09147614,2.734064484,15.08180768
24.54918825,-8.018974457,-13.92194916,2.617906036,16.27814645
24.55920125,-9.211843872,-10.84285217,-0.256716156,14.22994778
24.56921525,-9.787097626,-4.824766846,-2.803370361,11.2660792
24.57922825,-10.83327209,-4.580325165,-2.560425568,12.03723149
24.58924225,-11.77990356,-6.949598236,-1.823358307,13.79810419
24.59925525,-8.339607697,-4.790488129,-2.020648041,9.827555726
24.60926925,-6.662794647,-4.694238281,-1.887874146,8.366168439
24.61928225,-4.165986786,-6.647526398,-1.790875854,8.046880727
24.62929625,-1.642234955,-8.029752045,-2.695444794,8.627819897
24.63931025,-0.788560181,-8.779243469,-4.243824921,9.782995094
24.64932325,-1.874402161,-9.851164398,-4.452640686,10.97200221
24.65933725,-1.904040527,-12.80901352,-4.00402359,13.55464506
24.66935025,-1.410367126,-16.00771179,-3.904779968,16.53732986
24.67936425,-1.377585297,-16.70002213,-2.311193848,16.91538049
24.68937725,-1.499880981,-14.69299576,1.953737183,14.89801518
24.69939125,-4.044589233,-11.78544205,6.260431366,13.94447372
