Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
29.31168692,15.67615128,13.17919373,11.29566055,23.38856159
29.32169992,13.25673248,10.60694275,8.669371948,19.0632159
29.33171292,10.00609222,7.726183319,6.109844513,14.04086857
29.34172692,6.729705505,5.217100983,4.323609009,9.549904382
29.35173992,3.667223969,2.924468536,3.581302643,5.901421564
29.36175292,0.601598969,0.688568115,2.990331573,3.127000206
29.37176692,-1.670226746,-1.204096069,2.355801086,3.128786264
29.38177992,-2.526595917,-2.756966858,1.712588654,4.113090453
29.39179292,-2.647245026,-3.962709503,1.215173035,4.918090924
29.40180692,-2.708168335,-4.73300766,0.665216675,5.493455239
29.41181992,-2.630479889,-5.304219818,-0.030985565,5.92073749
29.42183304,-2.535427551,-5.749394073,-0.722996521,6.325080952
29.43184704,-2.559228058,-5.916446686,-1.535656586,6.626630425
29.44186004,-2.788251801,-5.885760498,-2.664608917,7.0368079
29.45187404,-3.273542633,-5.750441895,-3.929478607,7.695743335
29.46188704,-3.808081055,-5.628595276,-5.102888489,8.49835496
29.47190004,-4.416865082,-5.635031891,-6.156846771,9.442936181
29.48191404,-5.364394684,-5.505850525,-6.982978821,10.38523536
29.49192704,-6.206842804,-5.296585693,-7.450007629,11.0490421
29.50194004,-6.606062622,-5.193749542,-7.375163269,11.18070351
29.51195404,-6.49050293,-5.076543274,-6.810537415,10.69024508
29.52196704,-5.90896225,-4.895719299,-5.618117065,9.510370218
29.53198004,-5.153932343,-4.86173996,-4.135001221,8.203521751
29.54199404,-4.450844421,-5.057532806,-2.698438568,7.257425498
29.55200704,-4.016447754,-5.237758026,-1.397793274,6.746835387
29.56202004,-3.736679535,-5.276826782,-0.304317169,6.473042853
29.57203404,-3.665727081,-5.308860168,0.618064728,6.481014992
29.58204704,-3.765569458,-5.318889313,1.420545959,6.669936108
29.59206104,-3.904031525,-5.206622772,2.027533722,6.816250863
29.60207404,-4.021237793,-5.071004791,2.274520111,6.859947865
29.61208704,-4.12452301,-4.972210236,2.005679169,6.764415246
29.62210104,-3.683540039,-5.059329071,1.456620941,6.425497836
29.63211404,-3.154989166,-4.862338715,1.120120697,5.903470572
29.64212704,-2.702629852,-4.507277069,0.831520844,5.320825275
29.65214104,-0.884660339,-4.212989044,0.692909088,4.360277928
29.66215404,1.521286469,-3.359164581,0.700692902,3.753567602
29.67216704,3.349285126,-1.623823242,-0.089813232,3.723248473
29.68218104,4.694687347,0.281863861,-1.75629776,5.02037034
29.69219404,5.841153259,1.602717133,-3.25752594,6.877444937
29.70220704,7.990683289,1.914967804,-3.217858429,8.824552905
29.71222104,11.43127853,1.960173798,-0.642763367,11.61591817
29.72223404,15.48230438,2.661764832,4.059558105,16.225497
29.73224804,19.75427078,4.865631866,10.3342099,22.81888433
29.74226104,24.25181808,8.684789886,16.8184259,30.76419519
29.75227404,28.06349167,13.03145096,22.18551498,38.07328924
29.76228804,30.88632156,16.93144089,26.20495651,43.90146121
29.77230104,34.47480927,20.23611877,30.20164536,50.10142073
29.78231404,38.65232208,23.54902954,35.08958084,57.26986536
29.79232804,43.63740555,27.56772263,41.1126059,65.98824787
29.80234104,47.38680862,30.74501541,45.62542145,72.6116016
29.81235404,46.60393661,31.68131836,46.2789624,72.92033463
29.82236804,40.63390137,29.92591873,42.67176361,66.08747205
29.83238104,32.05075012,26.1241246,36.51491684,55.16393406
29.84239404,24.63502121,22.66541702,30.31076843,45.15914173
29.85240804,20.20378601,19.29652267,25.20787994,37.62958899
29.86242104,16.6631987,15.75503723,20.26336212,30.60207891
29.87243504,13.62257172,12.54376511,15.96310455,24.4487466
29.88244804,10.88596252,9.008566589,11.91701843,18.48441994
29.89246104,8.317753143,5.567671967,7.903265076,12.75325791
29.90247504,5.939049683,2.520458679,4.203558655,7.700320023
29.91248804,3.919150085,-0.299377441,1.142424316,4.093225814
29.92250104,2.310744781,-2.668500824,-1.124761047,3.704797634
29.93251504,0.665216675,-4.434827728,-2.694396973,5.231633134
29.94252804,-0.779129791,-5.782624969,-3.391497345,6.748929471
29.95254104,-1.597777405,-6.912774811,-3.097508698,7.741699319
29.96255504,-1.567390594,-7.889493713,-1.900298309,8.265104839
29.97256804,-1.132844238,-8.746162262,-0.459394684,8.831179641
29.98258104,-0.963695984,-9.226663055,0.427211609,9.286685676
29.99259504,-0.942889252,-9.563312988,0.273331604,9.613568828
30.00260804,-1.1174263,-9.852511597,-1.020877075,9.968089902
30.01262204,-1.542093201,-9.913285217,-2.931653595,10.45207482
30.02263504,-1.966760101,-9.756561127,-4.818629608,11.05793026
30.03264804,-1.719923401,-9.446855164,-6.327342224,11.49941166
30.04266204,-1.046473846,-8.764124908,-7.54940094,11.61457909
30.05267504,0.014370117,-8.046367493,-8.535250854,11.73007858
30.06268804,1.457219696,-7.310946808,-8.874894562,11.59039197
30.07270204,2.70876709,-6.819668427,-8.606652374,11.31016188
30.08271504,3.479364624,-6.616391144,-7.757917328,10.77348092
30.09272804,3.434907074,-6.400839386,-6.492149506,9.742552882
30.10274204,2.809208221,-6.2997995,-5.03133728,8.537767823
30.11275504,1.276695099,-6.012397156,-3.829935608,7.242049205
30.12276804,-0.521066437,-5.404062195,-3.132685547,6.268103156
30.13278204,-1.429527283,-5.202132111,-2.937341766,6.142776522
30.14279504,-1.815724182,-5.231770477,-3.076552277,6.335096727
30.15280904,-2.610271912,-4.913681946,-3.0165271,6.329077773
30.16282204,-3.630101166,-3.950435028,-2.926863556,6.111472953
30.17283504,-4.712500305,-2.445614319,-3.371439056,6.28929963
30.18284904,-5.785768433,-0.86355423,-4.43812088,7.342871319
30.19286204,-7.067253571,1.15844101,-5.247188416,8.878121697
30.20287504,-8.317154388,3.507655792,-5.139113159,10.38697214
30.21288904,-8.92189682,5.144352264,-4.392316132,11.196296
30.22290204,-8.646170197,5.673651581,-2.96967453,10.75943995
30.23291504,-7.774981842,5.492228851,-1.006506958,9.572250344
30.24292904,-6.584507446,5.440137177,1.227896576,8.628937409
30.25294204,-5.687422943,5.608387299,3.196003876,8.603210366
30.26295604,-4.845723267,5.777535553,4.587061157,8.826215559
30.27296904,-3.592080231,6.71862854,5.980513458,9.685533081
30.28298204,-1.822011108,8.428971863,7.806715851,11.63237308
30.29299604,0.404758301,10.53973251,9.765093384,14.37382481
30.30300904,2.442171478,12.73521698,10.71322174,16.82031727
30.31302204,3.771856384,14.82801498,10.52251831,18.56933818
30.32303604,4.859794006,16.79238007,10.47686325,20.38053703
30.33304904,7.933502197,18.55316849,10.82324295,22.89766595
30.34306204,11.92225754,18.18762863,11.77526321,24.73028273
30.35307604,14.75436813,15.92583206,11.57572815,24.6032719
30.36308904,15.64022598,13.48830093,8.300389252,22.25864759
30.37310204,14.29242874,9.351204071,3.758085022,17.48833154
30.38311604,12.0448526,3.163222046,1.099763031,12.50175694
30.39312904,9.770781555,-4.505630493,0.929267578,10.79964891
30.40314204,6.520141296,-13.38905731,2.697540436,15.13459027
30.41315604,1.719773712,-19.82357666,6.538553009,20.94479622
30.42316871,-2.147883453,-21.25160706,12.71665558,24.85875168
30.43318271,-4.66624649,-20.984263,23.38287506,31.76274541
30.44319571,-6.028713226,-20.03583527,33.14931564,39.20021946
30.45320871,-5.628295898,-17.37047791,37.67949509,41.87070058
30.46322271,-4.029320984,-13.75774063,38.16089401,40.76474809
30.47323571,-2.241588593,-9.787097626,35.75734222,37.1402682
30.48324871,-1.206940155,-6.871610413,31.01086258,31.7859927
30.49326271,-0.688418427,-4.39022049,25.3797226,25.76583542
30.50327571,0.339194641,-2.171534271,19.68182144,19.80415889
30.51328871,1.952389984,-0.63063858,15.33126846,15.46794506
30.52330271,3.983965302,0.62599823,13.44653778,14.03827737
30.53331571,5.223387909,1.754501495,13.58365265,14.65870649
30.54332971,4.402794342,2.341430969,13.83018997,14.70173635
30.55334271,3.278332672,1.722917175,13.27574295,13.78264342
30.56335571,2.300565948,0.95007431,12.43389359,12.68057391
30.57336971,1.585353241,0.406404877,12.01491486,12.12586858
30.58338271,0.979113922,-0.383502502,11.89651108,11.94289387
30.59339571,-0.11002121,-1.055155792,11.56060959,11.60918397
30.60340971,-1.196461945,-1.384470978,10.7337291,10.88858216
30.61342271,-1.79491745,-1.455273743,9.614356842,9.888144811
30.62343571,-2.166444855,-1.454974365,8.518635406,8.909409795
30.63344971,-2.355202332,-1.37953125,7.40195755,7.889173598
30.64346271,-2.21614151,-1.317111053,6.434219971,6.931468196
30.65347671,-2.032922516,-1.234183502,5.820945282,6.288035214
30.66348971,-1.873204651,-1.091530151,5.329816589,5.753892475
30.67350271,-1.118174744,-0.919238434,4.900209961,5.109537329
30.68351671,-0.554297333,-0.652792511,4.336631927,4.420380082
30.69352971,-0.719254303,-0.326620789,3.694467316,3.777975204
30.70354271,-0.432750092,-0.020357666,3.236270142,3.265138819
30.71355671,-0.007185059,0.174686737,3.275189209,3.27985235
30.72356971,-0.19893631,0.126936035,3.599265289,3.606993074
30.73358271,-0.434396667,-0.236208801,3.930975494,3.961951968
30.74359671,-0.591120758,-0.45864624,4.459975433,4.522295987
30.75360971,-0.874780884,-0.603694611,4.683311005,4.802404683
30.76362271,-0.338745575,-0.743952942,4.550088043,4.622933673
30.77363671,0.192649384,-0.63887146,4.990023193,5.034441578
30.78364971,0.346230011,-0.616118774,6.016438751,6.05780594
30.79366371,0.532592468,-0.531844025,6.81921936,6.860631566
30.80367671,0.498313751,-0.493972778,8.187523956,8.217534559
30.81368971,0.080532532,-0.571361847,11.25344833,11.26823142
30.82370371,-0.587677917,-0.505648499,14.1231308,14.14439356
30.83371671,0.051642609,-0.356109467,15.49427948,15.49845726
30.84372971,2.520458679,0.470172272,18.55346786,18.72978761
30.85374371,5.312003632,2.356250153,23.71338776,24.4150375
30.86375671,8.253386993,3.503913574,29.72204269,31.04505805
30.87376971,10.06836273,3.389401703,35.80314697,37.34602128
30.88378371,10.28136978,3.594026184,39.80971527,41.27271519
30.89379671,10.58927948,3.794309692,41.18340866,42.69195211
30.90380971,10.77534256,3.772904205,41.90850082,43.43576009
30.91382371,10.16745667,4.916226654,39.98515045,41.54947312
30.92383671,8.784183197,6.948999481,34.48588623,36.25916184
30.93385071,5.928122406,8.972341919,28.89830566,30.83435787
30.94386371,2.166295166,9.893376617,25.6118898,27.54161642
30.95387671,-1.288819885,9.43907135,23.57462631,25.42676012
30.96389071,-3.602857819,8.463100891,21.26687531,23.17077138
30.97390371,-4.206253052,7.5751474,17.93106216,19.91477876
30.98391671,-4.286336517,6.883884888,14.26862823,16.41201705
30.99393071,-3.75718689,6.150410156,11.46016846,13.53807444
31.00394371,-2.769091644,5.308560791,9.182205505,10.96182394
31.01395671,-1.693278809,4.168381805,6.781647491,8.138386984
31.02397071,-0.571062469,2.804268494,4.363725586,5.218441829
31.03398371,0.287252655,1.538051605,2.118544464,2.633694643
31.04399671,0.693956909,0.41658371,-0.079933777,0.813331167
31.05401071,1.442999268,-0.446671143,-1.661395111,2.245438868
31.06402371,2.114652557,-1.118324432,-2.16000824,3.223048335
31.07403771,2.5613237,-1.474134521,-2.062261505,3.603661221
31.08405071,2.864293671,-1.70360733,-1.973047028,3.872902108
31.09406371,2.991229706,-2.018103333,-1.824406128,4.043346873
31.10407771,3.071911926,-2.331102448,-1.662442932,4.199333043
31.11409071,3.279081116,-2.83749939,-1.462009735,4.57616086
31.12410371,3.462150421,-3.464844818,-1.311422882,5.070647407
31.13411771,3.486998749,-3.981719971,-1.30932724,5.452301534
31.14413071,3.454815674,-4.162543945,-1.618135071,5.646316015
31.15414371,3.353626099,-4.13739624,-2.293680267,5.798777874
31.16415771,3.150049438,-4.050427094,-3.300935669,6.101225073
31.17417071,2.725532227,-3.757486267,-4.711003418,6.613681438
31.18418371,2.350861359,-3.401227112,-5.977369995,7.268001586
31.19419771,2.126328278,-3.072810059,-6.723568268,7.692191096
31.20421071,1.885628815,-2.836601257,-7.031927032,7.813443576
31.21422471,1.919159088,-2.727627869,-6.85439621,7.622720826
31.22423771,1.752256165,-2.639461212,-6.462211761,7.197036752
31.23425071,1.403631134,-2.674188995,-5.984255676,6.703192011
31.24426471,1.158890076,-2.851869507,-5.31574585,6.142746929
31.25427771,0.801583099,-3.218606873,-4.733456726,5.779928913
31.26429071,0.347427521,-3.651356964,-4.335434418,5.678829558
31.27430471,-0.193397827,-4.008514252,-3.918551331,5.60897796
31.28431771,-0.69156189,-4.27900177,-3.422931976,5.523094903
31.29433071,-0.856668549,-4.49200882,-2.859503632,5.393402011
31.30434471,-0.991388397,-4.600682831,-2.240989838,5.212597137
31.31435771,-1.229692841,-4.474644928,-1.712738342,4.946520428
31.32437171,-1.348994751,-4.30714325,-1.389261017,4.722426917
31.33438471,-1.159339142,-3.941603394,-0.899479523,4.205873033
31.34439771,-0.834364929,-3.03987854,-0.000598755,3.152304987
31.35441171,-0.302071838,-1.585353241,0.710572357,1.763378964
31.36442471,0.455951843,0.370030518,0.534239044,0.793867762
31.37443771,0.256117401,2.564916229,-0.428558807,2.613054542
31.38445171,-0.551602936,4.745282135,-1.122815094,4.907410934
31.39446471,-0.647703094,6.606362,0.186661835,6.640661172
31.40447771,0.946332092,8.089178467,4.268972626,9.195350998
31.41449171,3.371738434,9.522597656,10.16446289,14.33055449
31.42450492,5.948031006,10.89284821,17.34278549,21.32616758
31.43451792,9.020541687,12.75871811,25.19545578,29.64736164
31.44453192,11.4104718,15.56148972,30.13323761,35.78226988
31.45454492,13.86880966,18.21202789,33.39480515,40.48746537
31.46455892,16.5437471,20.32263885,39.08372498,47.05574116
31.47457192,18.5489772,22.43504608,46.55888031,54.91015556
31.48458492,18.69567215,24.56781097,51.83226425,60.32983599
31.49459892,16.72636734,25.54318268,52.44898178,60.68872412
31.50461192,13.7129837,24.63337463,48.87381638,56.42250433
31.51462492,10.14171021,21.94286957,42.48884399,48.88400224
31.52463892,6.59693161,18.45033234,35.01608368,40.12555777
31.53465192,3.969445496,15.1462532,27.58553558,31.71950909
31.54466492,2.230811005,12.45005997,21.08739853,24.58981268
31.55467892,1.050665131,10.25906616,15.66462524,18.75454131
31.56469192,0.201181641,8.01747757,11.03430405,13.64097821
31.57470492,-0.509091339,5.714217224,7.30600708,9.289197593
31.58471892,-1.002165985,3.689976654,4.368066559,5.80519335
31.59473192,-0.997525635,1.864522705,1.864373016,2.819111394
31.60474592,-0.60144928,-0.019010468,-0.490679626,0.776446476
31.61475892,0.09595047,-1.71303772,-2.405497742,2.954678342
31.62477192,0.440833282,-2.885848846,-4.240980835,5.148628554
31.63478592,0.446222076,-3.601660309,-5.767805786,6.814591309
31.64479892,0.908909912,-4.13155838,-6.708449707,7.930900917
31.65481192,1.980082397,-4.269721069,-7.172784119,8.579048684
31.66482592,2.635569305,-3.782633972,-8.494535522,9.664971758
31.67483892,2.389930115,-4.069886627,-9.943222961,11.00651743
31.68485192,1.195414124,-5.036576385,-11.03610031,12.18981652
31.69486592,-1.280886383,-6.299949188,-11.1928244,12.90772435
31.70487892,-3.319796448,-7.414980469,-10.45485901,13.24035727
31.71489192,-4.936434631,-8.155640259,-9.308243408,13.32389771
31.72490592,-6.318660278,-8.209079132,-8.131989441,13.16980259
31.73491892,-7.003635864,-8.035140839,-6.974596252,12.73810804
31.74493292,-7.692802734,-8.020022278,-4.875361633,12.13544899
31.75494592,-8.707392883,-8.228987732,-1.667682037,12.09611894
31.76495892,-9.680968323,-8.768765259,2.826422424,13.36417059
31.77497292,-9.807455292,-9.529034271,8.714278564,16.2150339
31.78498592,-8.787626038,-10.54227722,13.29909439,19.11093645
31.79499892,-4.873715057,-11.00227066,13.95847321,18.4293796
31.80501292,0.816402283,-9.870623932,11.32095795,15.04193533
31.81502592,3.879482574,-5.480403442,7.26274704,9.891041477
31.82503892,3.855831757,-0.03038681,1.684147797,4.207697196
31.83505292,4.944218445,4.123924255,-4.897066498,8.089085707
31.84506592,7.533084869,6.694678345,-9.087452545,13.57010978
31.85507892,10.80647781,8.655450897,-9.001830597,16.51453139
31.86509292,12.98609528,10.4204306,-5.916296997,17.66993533
31.87510592,13.90563309,11.98048645,-1.418749695,18.40955018
31.88511992,14.36098618,13.86731277,3.515888672,20.27071189
31.89513292,15.11691422,15.77958618,7.805368652,23.20431458
31.90514592,17.6545871,16.78250061,10.48524582,26.51937315
31.91515992,20.68278992,18.50017868,12.7959906,30.55767965
31.92517292,23.66458923,20.58294754,14.88369919,34.71591875
31.93518592,27.2030809,21.91128525,17.24234436,38.95395321
31.94519992,30.50775879,23.5057695,20.5277124,43.64208431
31.95521292,32.73407913,25.10519348,23.76068939,47.60631299
31.96522592,32.97627548,26.39551025,25.57102478,49.37646215
31.97523992,31.57294373,27.25951355,25.08842834,48.67608336
31.98525292,29.4060498,27.58538589,23.17301147,46.5043841
31.99526592,26.54909088,27.31968842,19.55698105,42.82166636
32.00527992,24.00468201,26.50388489,15.19909332,38.85476947
32.01529292,21.98747681,25.38047104,11.43651764,35.47409452
32.02530692,20.08613068,23.9650145,8.203690338,32.32762132
32.03531992,18.05425598,22.02220459,5.313949585,28.96846068
32.04533292,15.47826279,19.54934692,2.745440826,25.08567379
32.05534692,12.40290802,16.56470352,0.495918732,20.69945568
32.06535992,9.04239624,13.1303952,-1.12206665,15.98221641
32.07537292,6.020180969,9.421108704,-1.965412903,11.35177149
32.08538692,3.578458557,6.008056183,-2.170336761,7.322053428
32.09539992,1.644180908,2.93928772,-2.021396484,3.927949453
32.10541292,0.156424713,0.279768219,-1.690584412,1.720701775
32.11542692,-1.21457428,-1.634750519,-0.92432785,2.236511103
32.12543992,-2.748135223,-2.856509857,0.356558533,3.979827855
32.13545292,-3.97243927,-3.754941559,1.865420837,5.775781745
32.14546692,-4.655468903,-4.430935822,3.219954071,7.188510776
32.15547992,-4.824467468,-4.965324554,4.052373047,8.02194874
32.16549392,-5.027445374,-5.580994263,4.077371063,8.546792307
32.17550692,-5.067861328,-6.13244751,3.529360657,8.703247529
32.18551992,-4.96936615,-6.666387177,2.343376923,8.638676595
32.19553392,-5.202431488,-7.107819214,0.622555389,8.830286665
32.20554692,-6.203250275,-7.203170929,-1.362616425,9.603265534
32.21555992,-7.032376099,-7.05917038,-3.419489136,10.53466212
32.22557392,-7.253915405,-6.751859436,-5.334606628,11.25455119
32.23558692,-6.839726715,-6.246809692,-6.568490753,11.35559614
32.24559992,-6.057603149,-5.437293091,-6.942862244,10.69869376
